怎么回事,36.997373144038335,neg
比例,36.979740816103174,neg
还得,36.96561489531601,neg
长,36.95524662322185,neg
早上,36.90255041075022,neg
分期付款,36.8615129295007,neg
周三,36.8587682980978,neg
录完,36.85306710319934,neg
补考,36.84989194740574,neg
况且,36.77968866211959,neg
不知,36.774267512392456,neg
上班,36.767997233483044,neg
死版,36.76253021464746,neg
试题,36.745159666213965,neg
僵化,36.70548547280631,neg
脑子,36.69018450090614,neg
教辅,36.66148938464802,neg
天,36.64412424817927,neg
或是,36.61895283735169,neg
分晕,36.577024419144166,neg
应让,36.54940227863252,neg
交上,36.526594218050725,neg
着实,36.47803459493927,neg
非常明显,36.47189632655819,neg
出海,36.463010431186,neg
建议,36.42665502164934,neg
少搞,36.39774284772068,neg
半死不活,36.36809946499805,neg
稿件,36.3602762165984,neg
下发,36.35277921794011,neg
伤感,36.332168577969256,neg
男,36.28226398511026,neg
屁用,36.2536253837711,neg
回去,36.22512016919286,neg
漏交,36.2213788084068,neg
耳朵,36.21730402042683,neg
简略,36.21429100768559,neg
失误,36.16641106600069,neg
摄像机,36.14460423033864,neg
糟心,36.10460587019531,neg
限时,36.03775425921995,neg
搜,35.98722838519076,neg
偏快,35.97957194689732,neg
想到,35.959503695714034,neg
变,35.930244210938206,neg
拉低,35.86532027639734,neg
前松后紧,35.82405029910014,neg
过早,35.79843817158306,neg
长点,35.75891262302922,neg
精品课,35.75517444878791,neg
写明,35.70553605658459,neg
约,35.701646528455875,neg
记入,35.68519078727241,neg
个别,35.65388329912825,neg
推迟,35.65050536512828,neg
没收,35.634612512617174,neg
课件,35.629324451405125,neg
以致于,35.62222543714573,neg
挡,35.60121892415696,neg
最最,35.59995877794839,neg
啃书,35.59561790281984,neg
观者,35.58080129212996,neg
不敢相信,35.57196842695706,neg
基本上,35.568280142731616,neg
弄完,35.567387786285266,neg
双语,35.531754666276214,neg
描述,35.51654776454687,neg
做作业,35.50901150954871,neg
死羊,35.46120886938954,neg
突然,35.40454510561168,neg
连接词,35.38461345592948,neg
开通,35.3780139133402,neg
文字,35.36747761597259,neg
标准答案,35.36662145149157,neg
善良,35.316468432275954,neg
故意,35.30816128670061,neg
叭,35.29408286605252,neg
迷惑,35.279141812355476,neg
s1i,35.26801790728956,neg
代表,35.26715503297487,neg
回放,35.21772478638894,neg
荧光笔,35.18184751618619,neg
输入,35.16448800242131,neg
事真多,35.16371908573533,neg
余地,35.12649058933015,neg
爱好,35.11490683638239,neg
读音,35.093893227990726,neg
随便,35.06627637422751,neg
东西,35.00744131058724,neg
只能靠,34.983528224075826,neg
错别字,34.976313024982794,neg
安卓,34.973827077247826,neg
狗,34.97203843782712,neg
契约,34.96468093428967,neg
真是,34.964109344617,neg
取得,34.94816174043305,neg
评差,34.941118996464375,neg
想一想,34.91468180115287,neg
关键环节,34.89734135856628,neg
常常,34.88273317201648,neg
顶不住,34.87939093183446,neg
说瞎话,34.825199250405454,neg
再有,34.799020907312325,neg
即使,34.79761380410167,neg
请求,34.788754311836456,neg
没错,34.787576607635074,neg
写成,34.776330976122104,neg
过时,34.77248727458535,neg
甚是,34.74617253958186,neg
那样,34.73409036989948,neg
拿到,34.70730323471664,neg
赶紧,34.70704731384148,neg
小孩子,34.69445980620067,neg
紧,34.6841281333436,neg
m,34.653808389907645,neg
不看,34.60352136863004,neg
顺耳,34.59754836696711,neg
有点烦,34.59661899877214,neg
随机,34.53627580643434,neg
不够,34.50412901368534,neg
资格,34.47152070095964,neg
搬念,34.44787536629987,neg
好不好,34.43303499025664,neg
挺强,34.42285069788318,neg
缘故,34.39708039635481,neg
作业量,34.390997892074424,neg
双输,34.38167935301267,neg
一闪而过,34.35050755337324,neg
成,34.3489974701088,neg
隔开,34.318394535650974,neg
借,34.307553259798766,neg
看见,34.26281020444734,neg
东北,34.23245079134399,neg
有限,34.19071104176911,neg
做完,34.133568052981964,neg
课程表,34.128488642910554,neg
久,34.120089438572634,neg
要加,34.07803881014524,neg
来得,34.02179904923996,neg
中国人民大学,33.987881187468396,neg
共,33.9784599104242,neg
低分,33.94486268432787,neg
而已,33.927272722984675,neg
双方,33.92299910231756,neg
特种,33.915622989921445,neg
错乱,33.88804623738228,neg
指定,33.885315329977,neg
纯净,33.84883623490532,neg
时隔,33.837772130206986,neg
失望透顶,33.8125136740864,neg
一言难尽,33.803088348651634,neg
讲法,33.780372825120935,neg
谱子,33.720381686845776,neg
出戏,33.715970366385484,neg
走,33.715557617285995,neg
诊,33.712405072003016,neg
零分,33.704107942168754,neg
一节课,33.695316963301934,neg
qq,33.690891146474065,neg
以上,33.66890732158276,neg
可言,33.63990134101297,neg
搞不清楚,33.634317686335024,neg
分太,33.63386428405894,neg
能看懂,33.63151591408497,neg
线上作业,33.61588547252801,neg
广泛性,33.5850431639128,neg
复制,33.56751724566811,neg
块钱,33.55070104215811,neg
p,33.52821024287449,neg
暂时,33.519837919067115,neg
忽大忽小,33.49551446412187,neg
永远,33.4474552363333,neg
多于,33.416268717361696,neg
太晚,33.39864897824296,neg
学究气,33.39088636013345,neg
滥竽充数,33.363908073554455,neg
补语,33.355622908996864,neg
说不清楚,33.334122207871616,neg
版本,33.306190218680634,neg
不是太好,33.286566590776204,neg
总会,33.2756871523629,neg
压缩,33.198380952868185,neg
拖沓,33.17565139282717,neg
破题,33.168361685689895,neg
破碎,33.117067844804,neg
忽视,33.106508273509355,neg
磕磕绊绊,33.04061932207115,neg
某个,33.031490156792124,neg
鬼,32.99765768972445,neg
低级,32.98126607528401,neg
皮毛,32.939320798832924,neg
太乱,32.936914286217515,neg
进,32.91381876558639,neg
随意,32.90849081018939,neg
不加,32.90799953276501,neg
自我感觉,32.88849233951347,neg
真差,32.87602036490181,neg
有所改善,32.867741958589185,neg
头晕,32.81185809717469,neg
外部,32.8089598503976,neg
jb,32.80826608022751,neg
至少,32.79716040553622,neg
照搬,32.783080788710265,neg
何在,32.75428228617589,neg
认认真真,32.709643557931656,neg
单声道,32.70946593039214,neg
花点,32.706447806453056,neg
抱,32.69551159295013,neg
受众,32.684095809789625,neg
本末倒置,32.67481076239417,neg
方程,32.672603421108775,neg
误导,32.62234856864815,neg
小动画,32.60565418132163,neg
养护,32.58605283749528,neg
锻炼者,32.55917727026629,neg
偏差,32.55903010659753,neg
唱,32.55473878566799,neg
野草,32.52403599545784,neg
睡着,32.514080992969525,neg
传,32.4915873274085,neg
属性,32.47495849334794,neg
蛙泳,32.41585914297741,neg
极其,32.39052472457218,neg
累计,32.35774761444226,neg
欠佳,32.35260845170323,neg
BGM,32.34652726635564,neg
时不时,32.344855708480175,neg
打断,32.333058297067446,neg
来读,32.30253180851933,neg
喧宾夺主,32.30234090532967,neg
第五版,32.28925944978316,neg
后人,32.27479629140882,neg
无所适从,32.272791479425244,neg
写题,32.27097629868911,neg
山东,32.26828679224403,neg
睡,32.26648931202639,neg
终值,32.265927954776544,neg
主,32.21949525222911,neg
累赘,32.175833390400456,neg
上一,32.16930780423933,neg
分隔,32.15942856091989,neg
大大小小,32.15911759988259,neg
来慕,32.13088794528496,neg
噪音,32.10884651713001,neg
超星,32.106688591217534,neg
晚点,32.06607152718552,neg
画面,32.0640459648113,neg
北大,32.06252151438664,neg
拘束,32.05984966634452,neg
没学过,32.04321789189926,neg
网速,32.031697630826415,neg
中断,32.02316721597515,neg
大可不必,31.98846451835601,neg
评改,31.980689330359176,neg
浏览,31.9706121135394,neg
故障,31.966049942480588,neg
会计系,31.956264974418787,neg
太过分,31.945130386683342,neg
由来,31.936887337944466,neg
儿,31.927364341942038,neg
测试题,31.92253687553555,neg
种植,31.901554663223216,neg
外校学生,31.895160798516617,neg
布置任务,31.87646368226038,neg
全英,31.869415804323623,neg
虽然,31.832445749036424,neg
数控机床,31.786339972976478,neg
小节,31.781073173084778,neg
下来,31.754115513627326,neg
省略,31.753078079102238,neg
在职人员,31.73096829606365,neg
觉着,31.718409773592057,neg
通顺,31.71043581909295,neg
呃,31.7001388635532,neg
有个,31.650211434134164,neg
跳出,31.64455179018807,neg
坐,31.598562762557016,neg
冗余,31.593190444911933,neg
补做,31.583885000812575,neg
严格,31.573426989392573,neg
较差,31.565334706182703,neg
太空,31.547435700834285,neg
公告,31.524792855755287,neg
链,31.52136864373631,neg
诊断学,31.508416745776863,neg
恳请,31.497484066292394,neg
文,31.49689546930034,neg
换上,31.486390439446865,neg
简答题,31.48211185233123,neg
带有,31.479719051633086,neg
更改,31.478470470515738,neg
打乱,31.465585628501042,neg
加重,31.452816040172323,neg
讲,31.43289564921639,neg
抓不住,31.429086898329494,neg
防止,31.417960901845607,neg
收不到,31.4062148375696,neg
木讷,31.34666687545215,neg
头,31.344181705318043,neg
科能,31.32061835497656,neg
管,31.311911909575215,neg
无法形容,31.29603919371356,neg
现查,31.277965431803032,neg
不着,31.254161998683088,neg
结算,31.23781826138627,neg
列出来,31.236082061719625,neg
一不小心,31.22879439405626,neg
互相,31.21574541745963,neg
交税,31.14768905056657,neg
某,31.138283897252727,neg
形而上,31.12381365048455,neg
开放,31.11320215837766,neg
总体,31.107207271590866,neg
反应速度,31.098725264682187,neg
输出,31.08735350765578,neg
私信,31.064036498426713,neg
想不起来,31.060927048769766,neg
回调,31.00336674729867,neg
取消,30.99597152605066,neg
谬误,30.969392913780244,neg
更有意义,30.916355020785737,neg
适,30.91084297110313,neg
虎头蛇尾,30.88246174363557,neg
衔接,30.874696807614015,neg
太极,30.867084824513107,neg
完结,30.86396181191715,neg
结尾,30.85758732630385,neg
最多,30.85223712796099,neg
确,30.849151673444904,neg
西南,30.84019670168577,neg
可能性,30.79272508954986,neg
考核成绩,30.788830859156064,neg
评茶,30.760439885920896,neg
允许,30.726489442523253,neg
SPOC,30.696871006946296,neg
自我介绍,30.692055894854022,neg
战斗机,30.668668502924234,neg
点心,30.662706992493767,neg
开头,30.615553750938393,neg
花花草草,30.586052837495284,neg
录播,30.573717038208574,neg
残害,30.545925444563807,neg
不光,30.536543340962652,neg
刚,30.527901910691583,neg
哥,30.50457713548936,neg
精品,30.49543380146308,neg
月初,30.47228708755281,neg
有点像,30.44426802535463,neg
卵用,30.43768504134805,neg
章,30.411143793473826,neg
专业术语,30.407392300067976,neg
含量,30.378176459426577,neg
忘词,30.367450139757565,neg
分散,30.33284798615852,neg
百度,30.31337506667613,neg
限制,30.26009737289297,neg
普遍,30.24476459934768,neg
纸质,30.237700287796063,neg
原理,30.229022986761834,neg
白学,30.22421099198933,neg
标志,30.22205716396752,neg
难听,30.219421814559567,neg
是从,30.21839019349218,neg
区块,30.208889477912187,neg
一致性,30.205651103845646,neg
比,30.181415451245254,neg
用处,30.166687664548895,neg
困扰,30.142003823086306,neg
慕名而来,30.139907503138524,neg
分低,30.13168503797623,neg
背书,30.12563171509869,neg
多么,30.11378368242406,neg
大于,30.102063588367084,neg
早,30.071472426066023,neg
留有,30.065084587859573,neg
接起,30.043179814699513,neg
集中,30.014762412476422,neg
副词,30.01393561488208,neg
狗肉,30.009037123700303,neg
发痛,29.994117256000255,neg
颇为,29.98369220759209,neg
复制粘贴,29.97910704664995,neg
后才,29.958319627088557,neg
fedsa,29.929641332820065,neg
大概,29.918868831822927,neg
测验题,29.91043776584994,neg
观看,29.898319625548424,neg
答辩,29.842840332179286,neg
身材,29.83331031610053,neg
要说,29.82834283997351,neg
粗暴,29.809070279803073,neg
恩,29.802319175320523,neg
结果显示,29.78527270862088,neg
废物,29.78105001978509,neg
认可,29.777642346171863,neg
看得懂,29.731700646885102,neg
太小,29.723860954928384,neg
底,29.72071969126585,neg
初,29.71450335718663,neg
电视,29.705011377905954,neg
无论,29.692835946691012,neg
学好,29.673007010969336,neg
咯,29.65721223769429,neg
难为,29.637370241353324,neg
想看,29.631590413777378,neg
机构,29.629415196659217,neg
冗杂,29.600813678915017,neg
犹豫,29.597967373341433,neg
自觉,29.533070834622094,neg
VR,29.52425027758243,neg
邮箱,29.523370273477582,neg
啰,29.512317051920988,neg
按钮,29.51072900523333,neg
老湿,29.49986671760339,neg
st,29.49090892407623,neg
完事,29.48878042638563,neg
后移,29.486658193764896,neg
重点,29.467466076250446,neg
草率,29.456611947501752,neg
甚至,29.434313316600907,neg
零,29.428274490601574,neg
偏少,29.428061996525066,neg
将近,29.424714604031514,neg
失去,29.363671440619964,neg
试问,29.34145493122462,neg
文科,29.3387560176109,neg
就别,29.25700970637625,neg
似乎,29.256332776722807,neg
不记,29.251129747213177,neg
是因为,29.240640595682564,neg
行列式,29.21869463966592,neg
堆积,29.212128560983224,neg
单单是,29.209277136042502,neg
无益,29.208496256136257,neg
面对面,29.181825858054147,neg
凑合,29.155748572577835,neg
不知所措,29.126715644396587,neg
镶嵌,29.112535016117896,neg
可课,29.100736708615223,neg
金银器,29.074284344500132,neg
能加,29.05846774730088,neg
刑法,29.016709157434974,neg
平平,29.00925850088343,neg
好意思,29.0027775423345,neg
以免,28.98971457580135,neg
齿轮,28.9858790984428,neg
生去,28.975942459195252,neg
开看,28.95411694669097,neg
落地,28.928781979705274,neg
表格,28.92257464560964,neg
加减乘除,28.913175813831174,neg
当作,28.86702881159289,neg
做做,28.861769797117347,neg
有人,28.8578338140729,neg
进群,28.854157722896453,neg
占用,28.8191872980109,neg
好奇,28.81747840331331,neg
语感,28.8148925718211,neg
整齐,28.786894495991774,neg
太菜,28.76730934990578,neg
要学,28.73441246687806,neg
都卡,28.72407095281109,neg
能录,28.6961006156238,neg
达到最佳,28.69593822210642,neg
关于软件,28.69580679235059,neg
选课,28.676405589892546,neg
发散,28.67634728567009,neg
临摹,28.656163757566183,neg
强多,28.647240686875506,neg
资深,28.646068440809813,neg
机理,28.643225495745767,neg
着重,28.61836077026065,neg
考试题,28.612297771618408,neg
说不出来,28.61174686877349,neg
分是,28.61017380037886,neg
挑出,28.57038193231645,neg
提前,28.548524631979006,neg
屎,28.520206772565484,neg
出题,28.449526025920512,neg
爷,28.44877088053532,neg
没写,28.422916826328873,neg
阴影,28.42066972341508,neg
自然而然,28.39608484881273,neg
卖,28.367408154888082,neg
搬,28.360346748655523,neg
能学,28.35180058028562,neg
艰难,28.3379175233238,neg
千奇百怪,28.336778444015145,neg
心理治疗,28.314769823081388,neg
示意图,28.283565179384365,neg
苹果,28.25651680744452,neg
整个,28.24628438716715,neg
设定,28.24337726188157,neg
不妥,28.24181803306287,neg
为难,28.24021383258718,neg
远离,28.237420696275404,neg
气死,28.216607470265586,neg
标识,28.209881036453513,neg
一头雾水,28.194702541834097,neg
月末,28.18302556862014,neg
撑,28.165686685500837,neg
边学边,28.15708485585376,neg
脱离,28.155889706857806,neg
缓慢,28.15582265732858,neg
填写,28.14584876516142,neg
补课,28.13574166809481,neg
T,28.134042322229924,neg
欧美,28.130887945284965,neg
釜山,28.11526597538129,neg
单纯,28.109690537258167,neg
救救,28.10417303889209,neg
创造性,28.093384703304455,neg
过去,28.089386722956064,neg
张冠李戴,28.02354735461294,neg
委托,28.022750737211545,neg
漏掉,28.018558867908887,neg
课学,28.007487688670132,neg
学满,28.00720034453418,neg
连读,28.006430896552423,neg
名字,27.996945825812553,neg
两期,27.989855969660915,neg
计分,27.973360386915722,neg
不敢苟同,27.946463374147534,neg
上发,27.94163171732957,neg
填充,27.909751243777315,neg
实名制,27.885433940749977,neg
显,27.884694575281962,neg
不强,27.87320101283727,neg
读懂,27.863239304100496,neg
平翘,27.860750314847156,neg
净,27.821032682698174,neg
略有,27.806075991615913,neg
类型,27.79484764283085,neg
能线,27.79017185977635,neg
听,27.787323455484625,neg
账号,27.776369645555405,neg
遗憾,27.770005541281293,neg
上加,27.768660392725867,neg
见到,27.765656685103274,neg
第四版,27.75381829620514,neg
脸上,27.7518263279686,neg
什么样,27.70316878167081,neg
春夏,27.68471761368879,neg
点有,27.650099033544194,neg
放在,27.64252453502533,neg
很小,27.6313653104594,neg
衣服,27.627808250196587,neg
分都,27.62719194987986,neg
乘以,27.62133284722183,neg
不发,27.614801459381013,neg
定语,27.606657446341817,neg
鎏金,27.606632219057865,neg
正课,27.575273095194376,neg
日才,27.549051545550526,neg
都学,27.5465327672589,neg
